,Algorithm_Name,trial,iter,av_payout,Choice
31025,UCB1(2),44,2500,0.7380784629790833,2
31026,UCB1(2),44,2600,0.7284096631355721,2
31027,UCB1(2),44,2700,0.7324273780343521,2
31028,UCB1(2),44,2800,0.7286378210364582,2
31029,UCB1(2),44,2900,0.7194940732204498,2
31030,UCB1(2),44,3000,0.7183922254180392,2
31031,UCB1(2),44,3100,0.7201318221540732,2
31032,UCB1(2),44,3200,0.7178704970229751,2
31033,UCB1(2),44,3300,0.713230742011317,2
31034,UCB1(2),44,3400,0.7115794529655115,2
31035,UCB1(2),44,3500,0.7178192670921331,2
31036,UCB1(2),44,3600,0.7238106747623918,2
31037,UCB1(2),44,3700,0.717807899221411,2
31038,UCB1(2),44,3800,0.7215956154240443,2
31039,UCB1(2),44,3900,0.7246629120339536,2
31040,UCB1(2),44,4000,0.7274615922751477,2
31041,UCB1(2),44,4100,0.7272442690324794,2
31042,UCB1(2),44,4200,0.7191153590964778,2
31043,UCB1(2),44,4300,0.7252119720744454,2
31044,UCB1(2),44,4400,0.7205774464636023,2
31045,UCB1(2),44,4500,0.717649626098901,2
31046,UCB1(2),44,4600,0.719887563145921,2
31047,UCB1(2),44,4700,0.718017827440972,2
31048,UCB1(2),44,4800,0.7170523806192571,2
31049,UCB1(2),44,4900,0.7164451994085275,2
31050,UCB1(2),44,5000,0.7117876419680255,0
31051,UCB1(2),44,5100,0.7141707739947578,2
31052,UCB1(2),44,5200,0.7200092956884029,2
31053,UCB1(2),44,5300,0.7234684529884279,2
31054,UCB1(2),44,5400,0.7202153445355286,2
31055,UCB1(2),44,5500,0.723477378217183,2
31056,UCB1(2),44,5600,0.7256206903069125,2
31057,UCB1(2),44,5700,0.7277037607640653,2
31058,UCB1(2),44,5800,0.7282481679933731,2
31059,UCB1(2),44,5900,0.7272738801865909,2
31060,UCB1(2),44,6000,0.7302362739793287,2
31061,UCB1(2),44,6100,0.7332898638482771,2
31062,UCB1(2),44,6200,0.732801107327803,2
31063,UCB1(2),44,6300,0.734862283053703,2
31064,UCB1(2),44,6400,0.737570687511682,2
31065,UCB1(2),44,6500,0.7374413537012908,2
31066,UCB1(2),44,6600,0.7388393764272789,2
31067,UCB1(2),44,6700,0.7414843762904962,2
31068,UCB1(2),44,6800,0.7394762324252206,2
31069,UCB1(2),44,6900,0.73777521348591,2
31070,UCB1(2),44,7000,0.7388104941912125,2
31071,UCB1(2),44,7100,0.7385659269889138,2
31072,UCB1(2),44,7200,0.7380174605283067,2
31073,UCB1(2),44,7300,0.7424528087131408,2
31074,UCB1(2),44,7400,0.7403919044176221,2
31075,UCB1(2),44,7500,0.7404947408006154,2
31076,UCB1(2),44,7600,0.7383228903611297,2
31077,UCB1(2),44,7700,0.7368514547359394,2
31078,UCB1(2),44,7800,0.7390828675531799,2
31079,UCB1(2),44,7900,0.736080052719208,2
31080,UCB1(2),44,8000,0.7359776071740102,2
31081,UCB1(2),44,8100,0.7381779463984546,2
31082,UCB1(2),44,8200,0.7414942570339018,2
31083,UCB1(2),44,8300,0.7423778918895741,2
31084,UCB1(2),44,8400,0.7461943538683619,2
31085,UCB1(2),44,8500,0.746141068849522,2
31086,UCB1(2),44,8600,0.7432617279715656,2
31087,UCB1(2),44,8700,0.7436013067693964,2
31088,UCB1(2),44,8800,0.7418938177328719,2
31089,UCB1(2),44,8900,0.7464758323148213,2
31090,UCB1(2),44,9000,0.7470422306392887,2
31091,UCB1(2),44,9100,0.7494351299469919,2
31092,UCB1(2),44,9200,0.7483344025083064,2
31093,UCB1(2),44,9300,0.7481579889631789,2
31094,UCB1(2),44,9400,0.7494530515803607,2
31095,UCB1(2),44,9500,0.7495477219521506,2
31096,UCB1(2),44,9600,0.7497068279003365,2
31097,UCB1(2),44,9700,0.7507509725587093,2
31098,UCB1(2),44,9800,0.7527628904155146,2
31099,UCB1(2),44,9900,0.7538439745923765,2
31100,RANDOM(0),44,0,0.13911693617579285,0
31101,RANDOM(0),44,100,0.5690894242333969,0
31102,RANDOM(0),44,200,0.5203301740056031,0
31103,RANDOM(0),44,300,0.4745118506337808,1
31104,RANDOM(0),44,400,0.4933066092871641,2
31105,RANDOM(0),44,500,0.4959143320011163,0
31106,RANDOM(0),44,600,0.4726282521309315,1
31107,RANDOM(0),44,700,0.5011060044562334,2
31108,RANDOM(0),44,800,0.5030510191970791,0
31109,RANDOM(0),44,900,0.517751504558032,0
31110,RANDOM(0),44,1000,0.5040104383823848,2
31111,RANDOM(0),44,1100,0.4952582349388731,2
31112,RANDOM(0),44,1200,0.4889180229026198,1
31113,RANDOM(0),44,1300,0.4790761589781978,2
31114,RANDOM(0),44,1400,0.47572713315940024,2
31115,RANDOM(0),44,1500,0.4742398213551547,1
31116,RANDOM(0),44,1600,0.48749440498129964,1
31117,RANDOM(0),44,1700,0.480038423833382,0
31118,RANDOM(0),44,1800,0.4696524001768396,0
31119,RANDOM(0),44,1900,0.46499328851004457,2
31120,RANDOM(0),44,2000,0.4687595656493545,0
31121,RANDOM(0),44,2100,0.47438887788260276,2
31122,RANDOM(0),44,2200,0.46942884273945923,0
31123,RANDOM(0),44,2300,0.46402889862095287,0
31124,RANDOM(0),44,2400,0.4648923299470148,0
31125,RANDOM(0),44,2500,0.46322591425275556,1
31126,RANDOM(0),44,2600,0.4621569674970138,2
31127,RANDOM(0),44,2700,0.4653444220196107,0
31128,RANDOM(0),44,2800,0.46295579599539954,2
31129,RANDOM(0),44,2900,0.4630192322864334,0
31130,RANDOM(0),44,3000,0.46236673898445946,2
31131,RANDOM(0),44,3100,0.45732971292530267,1
31132,RANDOM(0),44,3200,0.45210845418403306,2
31133,RANDOM(0),44,3300,0.45173144743880395,2
31134,RANDOM(0),44,3400,0.45439471886455207,0
31135,RANDOM(0),44,3500,0.45202070065472805,1
31136,RANDOM(0),44,3600,0.45608429830783526,0
31137,RANDOM(0),44,3700,0.4591012862311119,1
31138,RANDOM(0),44,3800,0.4569637005668994,0
31139,RANDOM(0),44,3900,0.4595801863125143,2
31140,RANDOM(0),44,4000,0.4574577024338537,2
31141,RANDOM(0),44,4100,0.45449733423031086,1
31142,RANDOM(0),44,4200,0.4599363111733607,1
31143,RANDOM(0),44,4300,0.46108550906659046,1
31144,RANDOM(0),44,4400,0.4614465237157517,2
31145,RANDOM(0),44,4500,0.46148721012023264,2
31146,RANDOM(0),44,4600,0.4637222097949465,2
31147,RANDOM(0),44,4700,0.4626753794020252,0
31148,RANDOM(0),44,4800,0.4645073743836883,1
31149,RANDOM(0),44,4900,0.46558141015973414,2
31150,RANDOM(0),44,5000,0.4673797742431342,2
31151,RANDOM(0),44,5100,0.466696059359927,0
31152,RANDOM(0),44,5200,0.46362667992887596,0
31153,RANDOM(0),44,5300,0.4619483566081085,1
31154,RANDOM(0),44,5400,0.4618755827025429,0
31155,RANDOM(0),44,5500,0.46036087811162435,2
31156,RANDOM(0),44,5600,0.45928815762206865,1
31157,RANDOM(0),44,5700,0.45763928258337616,0
31158,RANDOM(0),44,5800,0.4571063463642475,0
31159,RANDOM(0),44,5900,0.4583441015063655,2
31160,RANDOM(0),44,6000,0.4567791575417601,2
31161,RANDOM(0),44,6100,0.456579426757354,2
31162,RANDOM(0),44,6200,0.45533339944551693,1
31163,RANDOM(0),44,6300,0.453717166912571,1
31164,RANDOM(0),44,6400,0.4538191713268108,2
31165,RANDOM(0),44,6500,0.45397106150499883,2
31166,RANDOM(0),44,6600,0.45348520184156443,0
31167,RANDOM(0),44,6700,0.4512273504041235,2
31168,RANDOM(0),44,6800,0.4554290330965829,1
31169,RANDOM(0),44,6900,0.4563733877141097,1
31170,RANDOM(0),44,7000,0.45728863769196654,2
31171,RANDOM(0),44,7100,0.45877553499783,1
31172,RANDOM(0),44,7200,0.45887135681414765,0
31173,RANDOM(0),44,7300,0.45808706724761816,2
31174,RANDOM(0),44,7400,0.45995545246134956,2
31175,RANDOM(0),44,7500,0.45809884086312047,2
31176,RANDOM(0),44,7600,0.459164637722533,1
31177,RANDOM(0),44,7700,0.4605965253303767,2
31178,RANDOM(0),44,7800,0.45908792089275907,2
31179,RANDOM(0),44,7900,0.4577462792038454,2
31180,RANDOM(0),44,8000,0.45768155774776403,2
31181,RANDOM(0),44,8100,0.45742509828761246,2
31182,RANDOM(0),44,8200,0.4564522271673861,0
31183,RANDOM(0),44,8300,0.4543289281387341,1
31184,RANDOM(0),44,8400,0.4557868929045921,1
31185,RANDOM(0),44,8500,0.45567415621492424,1
31186,RANDOM(0),44,8600,0.4565675455156368,2
31187,RANDOM(0),44,8700,0.45593563640387225,2
31188,RANDOM(0),44,8800,0.45463230985566894,1
31189,RANDOM(0),44,8900,0.4522892352695945,0
31190,RANDOM(0),44,9000,0.45250601020818576,1
31191,RANDOM(0),44,9100,0.4535609497735483,1
31192,RANDOM(0),44,9200,0.4542310027488556,1
31193,RANDOM(0),44,9300,0.45212477163259307,0
31194,RANDOM(0),44,9400,0.45131521327344676,0
31195,RANDOM(0),44,9500,0.4514290144960151,2
31196,RANDOM(0),44,9600,0.45119048728791294,1
31197,RANDOM(0),44,9700,0.4513192573802842,0
31198,RANDOM(0),44,9800,0.4532578212276018,1
31199,RANDOM(0),44,9900,0.45318352643670984,2
31200,EGREEDY(0.1),44,0,0.09428576595430915,1
31201,EGREEDY(0.1),44,100,0.13598815621554278,1
31202,EGREEDY(0.1),44,200,0.14593988321381166,1
31203,EGREEDY(0.1),44,300,0.1539209254689371,1
31204,EGREEDY(0.1),44,400,0.17501761930553014,2
31205,EGREEDY(0.1),44,500,0.16801800549545284,1
31206,EGREEDY(0.1),44,600,0.16611626272838773,1
31207,EGREEDY(0.1),44,700,0.17044049617319237,1
31208,EGREEDY(0.1),44,800,0.16862862797498154,1
31209,EGREEDY(0.1),44,900,0.17127008091847648,1
31210,EGREEDY(0.1),44,1000,0.16592590362673135,1
31211,EGREEDY(0.1),44,1100,0.16201352332011684,1
31212,EGREEDY(0.1),44,1200,0.1651965286819664,1
31213,EGREEDY(0.1),44,1300,0.1630222558084263,1
31214,EGREEDY(0.1),44,1400,0.1632231964629031,1
31215,EGREEDY(0.1),44,1500,0.16199340366992343,1
31216,EGREEDY(0.1),44,1600,0.16077320870521244,2
31217,EGREEDY(0.1),44,1700,0.16260238577128416,2
31218,EGREEDY(0.1),44,1800,0.16181815562460147,1
31219,EGREEDY(0.1),44,1900,0.16013066067774093,1
31220,EGREEDY(0.1),44,2000,0.16310578102332468,1
31221,EGREEDY(0.1),44,2100,0.16292475973528925,1
31222,EGREEDY(0.1),44,2200,0.16287686952311212,1
31223,EGREEDY(0.1),44,2300,0.16627518352516155,1
31224,EGREEDY(0.1),44,2400,0.1668638213494962,1
31225,EGREEDY(0.1),44,2500,0.16645006234493367,0
31226,EGREEDY(0.1),44,2600,0.16663274198473485,1
31227,EGREEDY(0.1),44,2700,0.16660892153720128,1
31228,EGREEDY(0.1),44,2800,0.16740589602211675,1
31229,EGREEDY(0.1),44,2900,0.16646232467823194,1
31230,EGREEDY(0.1),44,3000,0.16669351241832378,1
31231,EGREEDY(0.1),44,3100,0.16743062451732937,1
31232,EGREEDY(0.1),44,3200,0.1690109664134411,1
31233,EGREEDY(0.1),44,3300,0.16877218894753418,1
31234,EGREEDY(0.1),44,3400,0.1682263345918889,1
31235,EGREEDY(0.1),44,3500,0.16854738941298947,1
31236,EGREEDY(0.1),44,3600,0.16782373633860004,1
31237,EGREEDY(0.1),44,3700,0.16700512432108433,1
31238,EGREEDY(0.1),44,3800,0.16585136712586424,1
31239,EGREEDY(0.1),44,3900,0.16505409972792465,1
31240,EGREEDY(0.1),44,4000,0.1665959218125319,1
31241,EGREEDY(0.1),44,4100,0.1662666382192611,1
31242,EGREEDY(0.1),44,4200,0.16590181375789875,0
31243,EGREEDY(0.1),44,4300,0.16613236793658145,0
31244,EGREEDY(0.1),44,4400,0.16604327721241663,1
31245,EGREEDY(0.1),44,4500,0.16761643207394653,1
31246,EGREEDY(0.1),44,4600,0.16770586687278596,1
31247,EGREEDY(0.1),44,4700,0.167154302194101,1
31248,EGREEDY(0.1),44,4800,0.16710137337106976,1
31249,EGREEDY(0.1),44,4900,0.16706858340789163,1
31250,EGREEDY(0.1),44,5000,0.1660708994629062,1
31251,EGREEDY(0.1),44,5100,0.16520549951886718,1
31252,EGREEDY(0.1),44,5200,0.16524331010507046,1
31253,EGREEDY(0.1),44,5300,0.1653966185873013,1
31254,EGREEDY(0.1),44,5400,0.1650927842262317,1
31255,EGREEDY(0.1),44,5500,0.1652604712249758,0
31256,EGREEDY(0.1),44,5600,0.16599432882788667,1
31257,EGREEDY(0.1),44,5700,0.16686913750186386,1
31258,EGREEDY(0.1),44,5800,0.16646988443021948,1
31259,EGREEDY(0.1),44,5900,0.16713270495379842,1
31260,EGREEDY(0.1),44,6000,0.16651811558446603,1
31261,EGREEDY(0.1),44,6100,0.16649375455826818,1
31262,EGREEDY(0.1),44,6200,0.16691804898113835,1
31263,EGREEDY(0.1),44,6300,0.16668388573477447,1
31264,EGREEDY(0.1),44,6400,0.1668311577884476,1
31265,EGREEDY(0.1),44,6500,0.16704541626449346,1
31266,EGREEDY(0.1),44,6600,0.168075578264211,2
31267,EGREEDY(0.1),44,6700,0.16756774468298494,1
31268,EGREEDY(0.1),44,6800,0.16807667852639754,1
31269,EGREEDY(0.1),44,6900,0.16820957498905945,1
31270,EGREEDY(0.1),44,7000,0.1680054466853285,1
31271,EGREEDY(0.1),44,7100,0.1676271470585146,1
31272,EGREEDY(0.1),44,7200,0.16702167893269868,1
31273,EGREEDY(0.1),44,7300,0.16718287934490778,1
31274,EGREEDY(0.1),44,7400,0.16815847397761943,1
31275,EGREEDY(0.1),44,7500,0.1682723958607053,0
31276,EGREEDY(0.1),44,7600,0.1682174135072097,1
31277,EGREEDY(0.1),44,7700,0.1676993268316492,1
31278,EGREEDY(0.1),44,7800,0.16798495602059502,1
31279,EGREEDY(0.1),44,7900,0.16761179664084755,1
31280,EGREEDY(0.1),44,8000,0.16811875294905276,1
31281,EGREEDY(0.1),44,8100,0.16828438203968865,1
31282,EGREEDY(0.1),44,8200,0.16823772956026703,1
31283,EGREEDY(0.1),44,8300,0.1677668735731743,1
31284,EGREEDY(0.1),44,8400,0.16788222039781617,1
31285,EGREEDY(0.1),44,8500,0.16839773034369024,1
31286,EGREEDY(0.1),44,8600,0.1679229690802218,1
31287,EGREEDY(0.1),44,8700,0.16856371208767,1
31288,EGREEDY(0.1),44,8800,0.1683571647814623,1
31289,EGREEDY(0.1),44,8900,0.1681101815053887,1
31290,EGREEDY(0.1),44,9000,0.16881782350553556,0
31291,EGREEDY(0.1),44,9100,0.16846796863218602,1
31292,EGREEDY(0.1),44,9200,0.16798401452744732,1
31293,EGREEDY(0.1),44,9300,0.1675504814403772,1
31294,EGREEDY(0.1),44,9400,0.1676287275081924,1
31295,EGREEDY(0.1),44,9500,0.16818717628319618,1
31296,EGREEDY(0.1),44,9600,0.16804406290102802,1
31297,EGREEDY(0.1),44,9700,0.16808570481152227,1
31298,EGREEDY(0.1),44,9800,0.167796544165622,1
31299,EGREEDY(0.1),44,9900,0.16749209624671943,1
31300,EGREEDY(0.3),44,0,0.4174259812987623,0
31301,EGREEDY(0.3),44,100,0.377192549566841,0
31302,EGREEDY(0.3),44,200,0.4303731977937857,0
31303,EGREEDY(0.3),44,300,0.4697813357837342,0
31304,EGREEDY(0.3),44,400,0.4696579381766588,2
31305,EGREEDY(0.3),44,500,0.4596789683987589,0
31306,EGREEDY(0.3),44,600,0.46465601087844266,0
31307,EGREEDY(0.3),44,700,0.47505500026849207,0
31308,EGREEDY(0.3),44,800,0.4833365420328538,0
31309,EGREEDY(0.3),44,900,0.4742280269569392,0
31310,EGREEDY(0.3),44,1000,0.4732002834409463,0
31311,EGREEDY(0.3),44,1100,0.472889922520352,0
31312,EGREEDY(0.3),44,1200,0.46628074900844607,0
31313,EGREEDY(0.3),44,1300,0.47587215290705914,2
31314,EGREEDY(0.3),44,1400,0.4714113556679871,0
31315,EGREEDY(0.3),44,1500,0.47349288753343527,0
31316,EGREEDY(0.3),44,1600,0.48639552871044256,0
31317,EGREEDY(0.3),44,1700,0.4837692239332188,0
31318,EGREEDY(0.3),44,1800,0.4794100082019038,0
31319,EGREEDY(0.3),44,1900,0.47586806813382787,0
31320,EGREEDY(0.3),44,2000,0.4782979735424775,2
31321,EGREEDY(0.3),44,2100,0.47992201414495783,0
31322,EGREEDY(0.3),44,2200,0.4779994000231234,1
31323,EGREEDY(0.3),44,2300,0.4798611644711921,0
31324,EGREEDY(0.3),44,2400,0.48083644876546117,0
31325,EGREEDY(0.3),44,2500,0.4789941831932067,0
31326,EGREEDY(0.3),44,2600,0.4809466885700216,0
31327,EGREEDY(0.3),44,2700,0.4836602491921916,0
31328,EGREEDY(0.3),44,2800,0.48161273778720537,1
31329,EGREEDY(0.3),44,2900,0.48054271066472604,0
31330,EGREEDY(0.3),44,3000,0.4816586309762421,0
31331,EGREEDY(0.3),44,3100,0.47923108520146734,1
31332,EGREEDY(0.3),44,3200,0.4766367011653851,0
31333,EGREEDY(0.3),44,3300,0.4748848902077782,0
31334,EGREEDY(0.3),44,3400,0.47777147725824004,0
31335,EGREEDY(0.3),44,3500,0.47720258773543905,1
31336,EGREEDY(0.3),44,3600,0.4798444444377444,0
31337,EGREEDY(0.3),44,3700,0.48093943615243534,0
31338,EGREEDY(0.3),44,3800,0.4816327110717118,0
31339,EGREEDY(0.3),44,3900,0.47986778994948875,1
31340,EGREEDY(0.3),44,4000,0.4807691712136744,0
31341,EGREEDY(0.3),44,4100,0.48057060529038226,0
31342,EGREEDY(0.3),44,4200,0.48040910596313285,1
31343,EGREEDY(0.3),44,4300,0.48156511831761983,0
31344,EGREEDY(0.3),44,4400,0.4813267784319484,0
31345,EGREEDY(0.3),44,4500,0.480525573977518,0
31346,EGREEDY(0.3),44,4600,0.4830041660525997,0
31347,EGREEDY(0.3),44,4700,0.48426364180687326,0
31348,EGREEDY(0.3),44,4800,0.48227840081627943,0
31349,EGREEDY(0.3),44,4900,0.48192855591003686,0
31350,EGREEDY(0.3),44,5000,0.4807401704143556,0
31351,EGREEDY(0.3),44,5100,0.48397932163781976,0
31352,EGREEDY(0.3),44,5200,0.4837386139322869,0
31353,EGREEDY(0.3),44,5300,0.4835746647202128,2
31354,EGREEDY(0.3),44,5400,0.48577647641371485,0
31355,EGREEDY(0.3),44,5500,0.48566940059072256,1
31356,EGREEDY(0.3),44,5600,0.4862633762037645,2
31357,EGREEDY(0.3),44,5700,0.4887096389323493,0
31358,EGREEDY(0.3),44,5800,0.4889286555215363,2
31359,EGREEDY(0.3),44,5900,0.48882372071417807,0
31360,EGREEDY(0.3),44,6000,0.48958100605418026,0
31361,EGREEDY(0.3),44,6100,0.4898566133346138,1
31362,EGREEDY(0.3),44,6200,0.49044432381658604,1
31363,EGREEDY(0.3),44,6300,0.493042375554772,0
31364,EGREEDY(0.3),44,6400,0.4930514510859199,0
31365,EGREEDY(0.3),44,6500,0.4929470452576436,0
31366,EGREEDY(0.3),44,6600,0.49145467408786764,0
31367,EGREEDY(0.3),44,6700,0.49198213164424087,0
31368,EGREEDY(0.3),44,6800,0.4932577433468721,0
31369,EGREEDY(0.3),44,6900,0.4933765368723199,0
31370,EGREEDY(0.3),44,7000,0.4935467224394885,0
31371,EGREEDY(0.3),44,7100,0.4923190196760379,0
31372,EGREEDY(0.3),44,7200,0.4908009623655342,0
31373,EGREEDY(0.3),44,7300,0.4908771300553046,1
31374,EGREEDY(0.3),44,7400,0.4942377554791931,0
31375,EGREEDY(0.3),44,7500,0.4944070923399051,0
31376,EGREEDY(0.3),44,7600,0.49587728270121556,0
31377,EGREEDY(0.3),44,7700,0.49717703856786166,0
31378,EGREEDY(0.3),44,7800,0.4963858180036923,0
31379,EGREEDY(0.3),44,7900,0.4976659401292219,0
31380,EGREEDY(0.3),44,8000,0.49950449759121535,0
31381,EGREEDY(0.3),44,8100,0.498299635800322,0
31382,EGREEDY(0.3),44,8200,0.4994474847630088,0
31383,EGREEDY(0.3),44,8300,0.49882020730915205,0
31384,EGREEDY(0.3),44,8400,0.4988247225288654,1
31385,EGREEDY(0.3),44,8500,0.4987109960986696,0
31386,EGREEDY(0.3),44,8600,0.49826611073131166,0
31387,EGREEDY(0.3),44,8700,0.49870138207675485,0
31388,EGREEDY(0.3),44,8800,0.49697037259386534,2
31389,EGREEDY(0.3),44,8900,0.4973173863791312,0
31390,EGREEDY(0.3),44,9000,0.4963736750124722,0
31391,EGREEDY(0.3),44,9100,0.496057874132666,0
31392,EGREEDY(0.3),44,9200,0.4962507337608903,0
31393,EGREEDY(0.3),44,9300,0.49668021014248986,0
31394,EGREEDY(0.3),44,9400,0.496915538833994,1
31395,EGREEDY(0.3),44,9500,0.4953842966618949,0
31396,EGREEDY(0.3),44,9600,0.4953053041444121,0
31397,EGREEDY(0.3),44,9700,0.4955694683275081,0
31398,EGREEDY(0.3),44,9800,0.4955862184554502,0
31399,EGREEDY(0.3),44,9900,0.49400903213577574,2
31400,UCB1(1.4142135623730951),44,0,0.5118939333750778,0
31401,UCB1(1.4142135623730951),44,100,0.6254288872770875,2
31402,UCB1(1.4142135623730951),44,200,0.5231071109889631,0
31403,UCB1(1.4142135623730951),44,300,0.5346155824475134,2
31404,UCB1(1.4142135623730951),44,400,0.5788918275925351,2
31405,UCB1(1.4142135623730951),44,500,0.575745355618497,0
31406,UCB1(1.4142135623730951),44,600,0.5905013057729239,2
31407,UCB1(1.4142135623730951),44,700,0.6145257690919966,2
31408,UCB1(1.4142135623730951),44,800,0.671276741280725,2
31409,UCB1(1.4142135623730951),44,900,0.7089009835169978,2
31410,UCB1(1.4142135623730951),44,1000,0.7122932625736607,2
31411,UCB1(1.4142135623730951),44,1100,0.7133008204268381,2
31412,UCB1(1.4142135623730951),44,1200,0.7188544894302629,2
31413,UCB1(1.4142135623730951),44,1300,0.7131342984865164,2
31414,UCB1(1.4142135623730951),44,1400,0.7419053973250782,2
31415,UCB1(1.4142135623730951),44,1500,0.741164214962038,2
31416,UCB1(1.4142135623730951),44,1600,0.7465989439332755,2
31417,UCB1(1.4142135623730951),44,1700,0.737940692611076,2
31418,UCB1(1.4142135623730951),44,1800,0.7594071191570579,2
31419,UCB1(1.4142135623730951),44,1900,0.771451570070196,2
31420,UCB1(1.4142135623730951),44,2000,0.7655594153568492,2
31421,UCB1(1.4142135623730951),44,2100,0.7582220786355732,2
31422,UCB1(1.4142135623730951),44,2200,0.7547337519533461,2
31423,UCB1(1.4142135623730951),44,2300,0.7633516960081841,2
31424,UCB1(1.4142135623730951),44,2400,0.759233757505153,2
31425,UCB1(1.4142135623730951),44,2500,0.7733065498821362,2
31426,UCB1(1.4142135623730951),44,2600,0.7735847717237212,2
31427,UCB1(1.4142135623730951),44,2700,0.7892445372122934,2
31428,UCB1(1.4142135623730951),44,2800,0.7907108233994286,2
31429,UCB1(1.4142135623730951),44,2900,0.7865879688394836,2
31430,UCB1(1.4142135623730951),44,3000,0.7872576162518254,2
31431,UCB1(1.4142135623730951),44,3100,0.7881631222222669,2
31432,UCB1(1.4142135623730951),44,3200,0.7877213267263006,2
31433,UCB1(1.4142135623730951),44,3300,0.7806404693489343,2
31434,UCB1(1.4142135623730951),44,3400,0.778455839711461,2
31435,UCB1(1.4142135623730951),44,3500,0.7798444493695027,2
31436,UCB1(1.4142135623730951),44,3600,0.774107662112131,2
31437,UCB1(1.4142135623730951),44,3700,0.7737156593900789,2
31438,UCB1(1.4142135623730951),44,3800,0.781983600407547,2
31439,UCB1(1.4142135623730951),44,3900,0.7780891297122478,2
31440,UCB1(1.4142135623730951),44,4000,0.7776691679470363,2
31441,UCB1(1.4142135623730951),44,4100,0.7758096668983897,2
31442,UCB1(1.4142135623730951),44,4200,0.7721132164615934,2
31443,UCB1(1.4142135623730951),44,4300,0.7763592377925378,2
31444,UCB1(1.4142135623730951),44,4400,0.7792950672839161,2
31445,UCB1(1.4142135623730951),44,4500,0.7766912343207316,2
31446,UCB1(1.4142135623730951),44,4600,0.7808122496343695,2
31447,UCB1(1.4142135623730951),44,4700,0.7779956332499157,2
31448,UCB1(1.4142135623730951),44,4800,0.7822014471743115,2
31449,UCB1(1.4142135623730951),44,4900,0.7814239945574818,2
31450,UCB1(1.4142135623730951),44,5000,0.7819551273460442,2
31451,UCB1(1.4142135623730951),44,5100,0.7798633623260492,2
31452,UCB1(1.4142135623730951),44,5200,0.7816936380951834,2
31453,UCB1(1.4142135623730951),44,5300,0.7856014994172085,2
31454,UCB1(1.4142135623730951),44,5400,0.787227385021343,2
31455,UCB1(1.4142135623730951),44,5500,0.7954792163035891,2
31456,UCB1(1.4142135623730951),44,5600,0.7960931740969934,2
31457,UCB1(1.4142135623730951),44,5700,0.7946805528115262,2
31458,UCB1(1.4142135623730951),44,5800,0.7920199969308189,2
31459,UCB1(1.4142135623730951),44,5900,0.7962819597382074,2
31460,UCB1(1.4142135623730951),44,6000,0.7952681888829766,2
31461,UCB1(1.4142135623730951),44,6100,0.7997682240720222,2
31462,UCB1(1.4142135623730951),44,6200,0.8052854111706722,2
31463,UCB1(1.4142135623730951),44,6300,0.8061470399720004,2
31464,UCB1(1.4142135623730951),44,6400,0.807712237224484,2
31465,UCB1(1.4142135623730951),44,6500,0.8118087250781405,2
31466,UCB1(1.4142135623730951),44,6600,0.8078492772149147,2
31467,UCB1(1.4142135623730951),44,6700,0.8071670401564836,2
31468,UCB1(1.4142135623730951),44,6800,0.8051662679201005,2
31469,UCB1(1.4142135623730951),44,6900,0.8075136772779373,2
31470,UCB1(1.4142135623730951),44,7000,0.8117827493853856,2
31471,UCB1(1.4142135623730951),44,7100,0.8110036228106706,2
31472,UCB1(1.4142135623730951),44,7200,0.8107964773396592,2
31473,UCB1(1.4142135623730951),44,7300,0.8100997361596101,2
31474,UCB1(1.4142135623730951),44,7400,0.8128731098008629,2
31475,UCB1(1.4142135623730951),44,7500,0.8115239791664172,2
31476,UCB1(1.4142135623730951),44,7600,0.8103706944507745,2
31477,UCB1(1.4142135623730951),44,7700,0.8112570203327654,2
31478,UCB1(1.4142135623730951),44,7800,0.8138993438147848,2
31479,UCB1(1.4142135623730951),44,7900,0.8170799604552644,2
31480,UCB1(1.4142135623730951),44,8000,0.8145504429884243,2
31481,UCB1(1.4142135623730951),44,8100,0.8124695863753125,2
31482,UCB1(1.4142135623730951),44,8200,0.8109709677957239,2
31483,UCB1(1.4142135623730951),44,8300,0.8120865163761326,2
31484,UCB1(1.4142135623730951),44,8400,0.8123524560437605,2
31485,UCB1(1.4142135623730951),44,8500,0.810923672049133,2
31486,UCB1(1.4142135623730951),44,8600,0.810227001735823,2
31487,UCB1(1.4142135623730951),44,8700,0.8092882712004364,2
31488,UCB1(1.4142135623730951),44,8800,0.8092282985042293,2
31489,UCB1(1.4142135623730951),44,8900,0.8097334218571777,2
31490,UCB1(1.4142135623730951),44,9000,0.8094067614619733,2
31491,UCB1(1.4142135623730951),44,9100,0.8058786680553982,2
31492,UCB1(1.4142135623730951),44,9200,0.8072231647221586,2
31493,UCB1(1.4142135623730951),44,9300,0.8081814579861227,2
31494,UCB1(1.4142135623730951),44,9400,0.8051703742532119,2
31495,UCB1(1.4142135623730951),44,9500,0.8016158434514091,2
31496,UCB1(1.4142135623730951),44,9600,0.8001162193170306,2
31497,UCB1(1.4142135623730951),44,9700,0.7979766597336222,2
31498,UCB1(1.4142135623730951),44,9800,0.7993749614416134,2
31499,UCB1(1.4142135623730951),44,9900,0.8009888723325671,2
31500,UCB1(0),45,0,0.5267307640297142,0
31501,UCB1(0),45,100,0.5306472007119842,0
31502,UCB1(0),45,200,0.5585327052371268,0
31503,UCB1(0),45,300,0.5473118957765826,0
